date,time,month,day,weekday,price_cents_per_kwh
2025-07-20,18:00:00,7,20,Sunday,33.5
2025-07-20,19:00:00,7,20,Sunday,35.980000000000004
2025-07-20,20:00:00,7,20,Sunday,37.260000000000005
2025-07-20,21:00:00,7,20,Sunday,35.620000000000005
2025-07-20,22:00:00,7,20,Sunday,33.99
2025-07-20,23:00:00,7,20,Sunday,33.29
2025-07-21,00:00:00,7,21,Monday,33.22
2025-07-21,01:00:00,7,21,Monday,33.01
2025-07-21,02:00:00,7,21,Monday,33.32
2025-07-21,03:00:00,7,21,Monday,33.38
2025-07-21,04:00:00,7,21,Monday,33.51
2025-07-21,05:00:00,7,21,Monday,33.59
2025-07-21,06:00:00,7,21,Monday,33.54
2025-07-21,07:00:00,7,21,Monday,31.96
2025-07-21,08:00:00,7,21,Monday,32.44
2025-07-21,09:00:00,7,21,Monday,32.660000000000004
2025-07-21,10:00:00,7,21,Monday,32.07
2025-07-21,11:00:00,7,21,Monday,32.29
2025-07-21,12:00:00,7,21,Monday,32.33
2025-07-21,13:00:00,7,21,Monday,32.32
2025-07-21,14:00:00,7,21,Monday,32.6
2025-07-21,15:00:00,7,21,Monday,33.07
2025-07-21,16:00:00,7,21,Monday,32.32
2025-07-21,17:00:00,7,21,Monday,33.22
2025-07-21,18:00:00,7,21,Monday,34.24
2025-07-21,19:00:00,7,21,Monday,35.910000000000004
2025-07-21,20:00:00,7,21,Monday,35.55
2025-07-21,21:00:00,7,21,Monday,34.89
2025-07-21,22:00:00,7,21,Monday,33.32
2025-07-21,23:00:00,7,21,Monday,33.36
2025-07-22,00:00:00,7,22,Tuesday,33.19
2025-07-22,01:00:00,7,22,Tuesday,33.18
2025-07-22,02:00:00,7,22,Tuesday,33.06
2025-07-22,03:00:00,7,22,Tuesday,33
2025-07-22,04:00:00,7,22,Tuesday,33.19
2025-07-22,05:00:00,7,22,Tuesday,33.21
2025-07-22,06:00:00,7,22,Tuesday,33.17
2025-07-22,07:00:00,7,22,Tuesday,31.94
2025-07-22,08:00:00,7,22,Tuesday,32.15
2025-07-22,09:00:00,7,22,Tuesday,32.35
2025-07-22,10:00:00,7,22,Tuesday,31.69
2025-07-22,11:00:00,7,22,Tuesday,31.900000000000002
2025-07-22,12:00:00,7,22,Tuesday,31.52
2025-07-22,13:00:00,7,22,Tuesday,32.08
2025-07-22,14:00:00,7,22,Tuesday,32.1
2025-07-22,15:00:00,7,22,Tuesday,32.21
2025-07-22,16:00:00,7,22,Tuesday,32.01
2025-07-22,17:00:00,7,22,Tuesday,32.55
2025-07-22,18:00:00,7,22,Tuesday,33.99
2025-07-22,19:00:00,7,22,Tuesday,35.77
2025-07-22,20:00:00,7,22,Tuesday,35.33
2025-07-22,21:00:00,7,22,Tuesday,34.47
2025-07-22,22:00:00,7,22,Tuesday,33.44
2025-07-22,23:00:00,7,22,Tuesday,33.31
2025-07-23,00:00:00,7,23,Wednesday,33.27
2025-07-23,01:00:00,7,23,Wednesday,33.09
2025-07-23,02:00:00,7,23,Wednesday,32.71
2025-07-23,03:00:00,7,23,Wednesday,32.76
2025-07-23,04:00:00,7,23,Wednesday,33.1
2025-07-23,05:00:00,7,23,Wednesday,33.27
2025-07-23,06:00:00,7,23,Wednesday,33.11
2025-07-23,07:00:00,7,23,Wednesday,31.8
2025-07-23,08:00:00,7,23,Wednesday,32.46
2025-07-23,09:00:00,7,23,Wednesday,32.67
2025-07-23,10:00:00,7,23,Wednesday,32.04
2025-07-23,11:00:00,7,23,Wednesday,32.1
2025-07-23,12:00:00,7,23,Wednesday,32.08
2025-07-23,13:00:00,7,23,Wednesday,32.34
2025-07-23,14:00:00,7,23,Wednesday,32.53
2025-07-23,15:00:00,7,23,Wednesday,32.56
2025-07-23,16:00:00,7,23,Wednesday,32.02
2025-07-23,17:00:00,7,23,Wednesday,32.8
2025-07-23,18:00:00,7,23,Wednesday,34.34
2025-07-23,19:00:00,7,23,Wednesday,35.99
2025-07-23,20:00:00,7,23,Wednesday,35.43
2025-07-23,21:00:00,7,23,Wednesday,34.75
2025-07-23,22:00:00,7,23,Wednesday,33.34
2025-07-23,23:00:00,7,23,Wednesday,33.22
2025-07-24,00:00:00,7,24,Thursday,33.3
2025-07-24,01:00:00,7,24,Thursday,33.19
2025-07-24,02:00:00,7,24,Thursday,32.910000000000004
2025-07-24,03:00:00,7,24,Thursday,32.9
2025-07-24,04:00:00,7,24,Thursday,32.93
2025-07-24,05:00:00,7,24,Thursday,33.02
2025-07-24,06:00:00,7,24,Thursday,32.94
2025-07-24,07:00:00,7,24,Thursday,31.84
2025-07-24,08:00:00,7,24,Thursday,32.25
2025-07-24,09:00:00,7,24,Thursday,32.47
2025-07-24,10:00:00,7,24,Thursday,31.91
2025-07-24,11:00:00,7,24,Thursday,32.24
2025-07-24,12:00:00,7,24,Thursday,32.36
2025-07-24,13:00:00,7,24,Thursday,32.57
2025-07-24,14:00:00,7,24,Thursday,32.44
2025-07-24,15:00:00,7,24,Thursday,32.4
2025-07-24,16:00:00,7,24,Thursday,32.29
2025-07-24,17:00:00,7,24,Thursday,33.04
2025-07-24,18:00:00,7,24,Thursday,34.26
2025-07-24,19:00:00,7,24,Thursday,35.95
2025-07-24,20:00:00,7,24,Thursday,35.72
2025-07-24,21:00:00,7,24,Thursday,34.730000000000004
2025-07-24,22:00:00,7,24,Thursday,33.59
2025-07-24,23:00:00,7,24,Thursday,32.92
2025-07-25,00:00:00,7,25,Friday,32.84
2025-07-25,01:00:00,7,25,Friday,32.620000000000005
2025-07-25,02:00:00,7,25,Friday,32.55
2025-07-25,03:00:00,7,25,Friday,32.46
2025-07-25,04:00:00,7,25,Friday,32.620000000000005
2025-07-25,05:00:00,7,25,Friday,32.620000000000005
2025-07-25,06:00:00,7,25,Friday,32.71
2025-07-25,07:00:00,7,25,Friday,31.47
2025-07-25,08:00:00,7,25,Friday,31.75
2025-07-25,09:00:00,7,25,Friday,32.31
2025-07-25,10:00:00,7,25,Friday,31.580000000000002
2025-07-25,11:00:00,7,25,Friday,31.89
2025-07-25,12:00:00,7,25,Friday,31.73
2025-07-25,13:00:00,7,25,Friday,31.79
2025-07-25,14:00:00,7,25,Friday,32.1
2025-07-25,15:00:00,7,25,Friday,32.160000000000004
2025-07-25,16:00:00,7,25,Friday,31.54
2025-07-25,17:00:00,7,25,Friday,31.740000000000002
2025-07-25,18:00:00,7,25,Friday,33.08
2025-07-25,19:00:00,7,25,Friday,33.96
2025-07-25,20:00:00,7,25,Friday,33.96
2025-07-25,21:00:00,7,25,Friday,33.53
2025-07-25,22:00:00,7,25,Friday,32.86
2025-07-25,23:00:00,7,25,Friday,32.76
2025-07-26,00:00:00,7,26,Saturday,32.7
2025-07-26,01:00:00,7,26,Saturday,32.480000000000004
2025-07-26,02:00:00,7,26,Saturday,32.43
2025-07-26,03:00:00,7,26,Saturday,32.34
2025-07-26,04:00:00,7,26,Saturday,32.33
2025-07-26,05:00:00,7,26,Saturday,32.39
2025-07-26,06:00:00,7,26,Saturday,32.21
2025-07-26,07:00:00,7,26,Saturday,29.8
2025-07-26,08:00:00,7,26,Saturday,29.72
2025-07-26,09:00:00,7,26,Saturday,30.330000000000002
2025-07-26,10:00:00,7,26,Saturday,29.310000000000002
2025-07-26,11:00:00,7,26,Saturday,29.43
2025-07-26,12:00:00,7,26,Saturday,29.26
2025-07-26,13:00:00,7,26,Saturday,29.54
2025-07-26,14:00:00,7,26,Saturday,29.880000000000003
2025-07-26,15:00:00,7,26,Saturday,30.01
2025-07-26,16:00:00,7,26,Saturday,29.96
2025-07-26,17:00:00,7,26,Saturday,30.2
2025-07-26,18:00:00,7,26,Saturday,32.53
2025-07-26,19:00:00,7,26,Saturday,33.02
2025-07-26,20:00:00,7,26,Saturday,33.53
2025-07-26,21:00:00,7,26,Saturday,32.85
2025-07-26,22:00:00,7,26,Saturday,32.63
2025-07-26,23:00:00,7,26,Saturday,32.53
2025-07-27,00:00:00,7,27,Sunday,32.54
2025-07-27,01:00:00,7,27,Sunday,32.480000000000004
2025-07-27,02:00:00,7,27,Sunday,32.38
2025-07-27,03:00:00,7,27,Sunday,32.25
2025-07-27,04:00:00,7,27,Sunday,32.34
2025-07-27,05:00:00,7,27,Sunday,32.25
2025-07-27,06:00:00,7,27,Sunday,31.85
2025-07-27,07:00:00,7,27,Sunday,29.72
2025-07-27,08:00:00,7,27,Sunday,30.29
2025-07-27,09:00:00,7,27,Sunday,30.75
2025-07-27,10:00:00,7,27,Sunday,29.52
2025-07-27,11:00:00,7,27,Sunday,29.52
2025-07-27,12:00:00,7,27,Sunday,29.48
2025-07-27,13:00:00,7,27,Sunday,29.84
2025-07-27,14:00:00,7,27,Sunday,30.130000000000003
2025-07-27,15:00:00,7,27,Sunday,30.7
2025-07-27,16:00:00,7,27,Sunday,30.82
2025-07-27,17:00:00,7,27,Sunday,31.71
2025-07-27,18:00:00,7,27,Sunday,32.93
2025-07-27,19:00:00,7,27,Sunday,33.44
2025-07-27,20:00:00,7,27,Sunday,33.910000000000004
2025-07-27,21:00:00,7,27,Sunday,33.2
2025-07-27,22:00:00,7,27,Sunday,32.84
2025-07-27,23:00:00,7,27,Sunday,32.72
2025-07-28,00:00:00,7,28,Monday,32.86
2025-07-28,01:00:00,7,28,Monday,32.68
2025-07-28,02:00:00,7,28,Monday,32.57
2025-07-28,03:00:00,7,28,Monday,32.59
2025-07-28,04:00:00,7,28,Monday,32.63
2025-07-28,05:00:00,7,28,Monday,32.77
2025-07-28,06:00:00,7,28,Monday,33.6
2025-07-28,07:00:00,7,28,Monday,31.990000000000002
2025-07-28,08:00:00,7,28,Monday,32.26
2025-07-28,09:00:00,7,28,Monday,32.64
2025-07-28,10:00:00,7,28,Monday,32.1
2025-07-28,11:00:00,7,28,Monday,32.32
2025-07-28,12:00:00,7,28,Monday,32.15
2025-07-28,13:00:00,7,28,Monday,32.18
2025-07-28,14:00:00,7,28,Monday,32.67
2025-07-28,15:00:00,7,28,Monday,33.02
2025-07-28,16:00:00,7,28,Monday,32.83
2025-07-28,17:00:00,7,28,Monday,33.4
2025-07-28,18:00:00,7,28,Monday,34.35
2025-07-28,19:00:00,7,28,Monday,38.16
2025-07-28,20:00:00,7,28,Monday,38.25
2025-07-28,21:00:00,7,28,Monday,36.05
2025-07-28,22:00:00,7,28,Monday,33.94
2025-07-28,23:00:00,7,28,Monday,33.09
2025-07-29,00:00:00,7,29,Tuesday,33.24
2025-07-29,01:00:00,7,29,Tuesday,32.92
2025-07-29,02:00:00,7,29,Tuesday,32.63
2025-07-29,03:00:00,7,29,Tuesday,32.61
2025-07-29,04:00:00,7,29,Tuesday,32.8
2025-07-29,05:00:00,7,29,Tuesday,32.8
2025-07-29,06:00:00,7,29,Tuesday,33.34
2025-07-29,07:00:00,7,29,Tuesday,31.95
2025-07-29,08:00:00,7,29,Tuesday,32.12
2025-07-29,09:00:00,7,29,Tuesday,32.54
2025-07-29,10:00:00,7,29,Tuesday,32.06
2025-07-29,11:00:00,7,29,Tuesday,32.28
2025-07-29,12:00:00,7,29,Tuesday,32.57
2025-07-29,13:00:00,7,29,Tuesday,32.8
2025-07-29,14:00:00,7,29,Tuesday,32.870000000000005
2025-07-29,15:00:00,7,29,Tuesday,33.34
2025-07-29,16:00:00,7,29,Tuesday,32.68
2025-07-29,17:00:00,7,29,Tuesday,33.43
2025-07-29,18:00:00,7,29,Tuesday,34.76
2025-07-29,19:00:00,7,29,Tuesday,41.84
2025-07-29,20:00:00,7,29,Tuesday,44.61
2025-07-29,21:00:00,7,29,Tuesday,38.27
2025-07-29,22:00:00,7,29,Tuesday,34.34
2025-07-29,23:00:00,7,29,Tuesday,33.35
2025-07-30,00:00:00,7,30,Wednesday,33.14
2025-07-30,01:00:00,7,30,Wednesday,32.97
2025-07-30,02:00:00,7,30,Wednesday,32.77
2025-07-30,03:00:00,7,30,Wednesday,32.74
2025-07-30,04:00:00,7,30,Wednesday,32.88
2025-07-30,05:00:00,7,30,Wednesday,33
2025-07-30,06:00:00,7,30,Wednesday,33.27
2025-07-30,07:00:00,7,30,Wednesday,32.15
2025-07-30,08:00:00,7,30,Wednesday,32.4
2025-07-30,09:00:00,7,30,Wednesday,33.01
2025-07-30,10:00:00,7,30,Wednesday,32.19
2025-07-30,11:00:00,7,30,Wednesday,32.61
2025-07-30,12:00:00,7,30,Wednesday,32.620000000000005
2025-07-30,13:00:00,7,30,Wednesday,32.620000000000005
2025-07-30,14:00:00,7,30,Wednesday,32.82
2025-07-30,15:00:00,7,30,Wednesday,33.1
2025-07-30,16:00:00,7,30,Wednesday,33.04
2025-07-30,17:00:00,7,30,Wednesday,34.02
2025-07-30,18:00:00,7,30,Wednesday,34.99
2025-07-30,19:00:00,7,30,Wednesday,42.32
2025-07-30,20:00:00,7,30,Wednesday,45.34
2025-07-30,21:00:00,7,30,Wednesday,38.97
2025-07-30,22:00:00,7,30,Wednesday,34.85
2025-07-30,23:00:00,7,30,Wednesday,33.64
2025-07-31,00:00:00,7,31,Thursday,32.93
2025-07-31,01:00:00,7,31,Thursday,32.82
2025-07-31,02:00:00,7,31,Thursday,32.620000000000005
2025-07-31,03:00:00,7,31,Thursday,32.57
2025-07-31,04:00:00,7,31,Thursday,32.72
2025-07-31,05:00:00,7,31,Thursday,32.85
2025-07-31,06:00:00,7,31,Thursday,32.88
2025-07-31,07:00:00,7,31,Thursday,31.97
2025-07-31,08:00:00,7,31,Thursday,32.59
2025-07-31,09:00:00,7,31,Thursday,33.13
2025-07-31,10:00:00,7,31,Thursday,32.27
2025-07-31,11:00:00,7,31,Thursday,32.42
2025-07-31,12:00:00,7,31,Thursday,32.78
2025-07-31,13:00:00,7,31,Thursday,32.870000000000005
2025-07-31,14:00:00,7,31,Thursday,33.13
2025-07-31,15:00:00,7,31,Thursday,32.78
2025-07-31,16:00:00,7,31,Thursday,32.46
2025-07-31,17:00:00,7,31,Thursday,33.33
2025-07-31,18:00:00,7,31,Thursday,34.68
2025-07-31,19:00:00,7,31,Thursday,43.370000000000005
2025-07-31,20:00:00,7,31,Thursday,48.28
2025-07-31,21:00:00,7,31,Thursday,40.43
2025-07-31,22:00:00,7,31,Thursday,35.07
2025-07-31,23:00:00,7,31,Thursday,33.47
2025-08-01,00:00:00,8,1,Friday,33.07
2025-08-01,01:00:00,8,1,Friday,32.82
2025-08-01,02:00:00,8,1,Friday,32.69
2025-08-01,03:00:00,8,1,Friday,32.65
2025-08-01,04:00:00,8,1,Friday,32.78
2025-08-01,05:00:00,8,1,Friday,32.870000000000005
2025-08-01,06:00:00,8,1,Friday,33.26
2025-08-01,07:00:00,8,1,Friday,31.91
2025-08-01,08:00:00,8,1,Friday,32.27
2025-08-01,09:00:00,8,1,Friday,33.230000000000004
2025-08-01,10:00:00,8,1,Friday,32.57
2025-08-01,11:00:00,8,1,Friday,32.72
2025-08-01,12:00:00,8,1,Friday,33.4
2025-08-01,13:00:00,8,1,Friday,34.14
2025-08-01,14:00:00,8,1,Friday,34.2
2025-08-01,15:00:00,8,1,Friday,36.7
2025-08-01,16:00:00,8,1,Friday,34.04
2025-08-01,17:00:00,8,1,Friday,36.08
2025-08-01,18:00:00,8,1,Friday,36.92
2025-08-01,19:00:00,8,1,Friday,41.75
2025-08-01,20:00:00,8,1,Friday,40.41
2025-08-01,21:00:00,8,1,Friday,36.55
2025-08-01,22:00:00,8,1,Friday,34.120000000000005
2025-08-01,23:00:00,8,1,Friday,33.02
2025-08-02,00:00:00,8,2,Saturday,33
2025-08-02,01:00:00,8,2,Saturday,32.76
2025-08-02,02:00:00,8,2,Saturday,32.79
2025-08-02,03:00:00,8,2,Saturday,32.65
2025-08-02,04:00:00,8,2,Saturday,32.68
2025-08-02,05:00:00,8,2,Saturday,32.7
2025-08-02,06:00:00,8,2,Saturday,32.63
2025-08-02,07:00:00,8,2,Saturday,30.25
2025-08-02,08:00:00,8,2,Saturday,31.080000000000002
2025-08-02,09:00:00,8,2,Saturday,31.72
2025-08-02,10:00:00,8,2,Saturday,30.82
2025-08-02,11:00:00,8,2,Saturday,31.080000000000002
2025-08-02,12:00:00,8,2,Saturday,31.240000000000002
2025-08-02,13:00:00,8,2,Saturday,31.36
2025-08-02,14:00:00,8,2,Saturday,31.68
2025-08-02,15:00:00,8,2,Saturday,32.13
2025-08-02,16:00:00,8,2,Saturday,32.68
2025-08-02,17:00:00,8,2,Saturday,32.660000000000004
2025-08-02,18:00:00,8,2,Saturday,33.54
2025-08-02,19:00:00,8,2,Saturday,35.63
2025-08-02,20:00:00,8,2,Saturday,36.74
2025-08-02,21:00:00,8,2,Saturday,34.86
2025-08-02,22:00:00,8,2,Saturday,33.68
2025-08-02,23:00:00,8,2,Saturday,32.96
2025-08-03,00:00:00,8,3,Sunday,32.86
2025-08-03,01:00:00,8,3,Sunday,32.76
2025-08-03,02:00:00,8,3,Sunday,32.44
2025-08-03,03:00:00,8,3,Sunday,32.35
2025-08-03,04:00:00,8,3,Sunday,32.25
2025-08-03,05:00:00,8,3,Sunday,32.03
2025-08-03,06:00:00,8,3,Sunday,31.85
2025-08-03,07:00:00,8,3,Sunday,29.75
2025-08-03,08:00:00,8,3,Sunday,30.12
2025-08-03,09:00:00,8,3,Sunday,31.1
2025-08-03,10:00:00,8,3,Sunday,29.57
2025-08-03,11:00:00,8,3,Sunday,29.79
2025-08-03,12:00:00,8,3,Sunday,29.830000000000002
2025-08-03,13:00:00,8,3,Sunday,30.3
2025-08-03,14:00:00,8,3,Sunday,30.76
2025-08-03,15:00:00,8,3,Sunday,31.39
2025-08-03,16:00:00,8,3,Sunday,31.82
2025-08-03,17:00:00,8,3,Sunday,32.19
2025-08-03,18:00:00,8,3,Sunday,33.230000000000004
2025-08-03,19:00:00,8,3,Sunday,35.620000000000005
2025-08-03,20:00:00,8,3,Sunday,37.17
2025-08-03,21:00:00,8,3,Sunday,35.06
2025-08-03,22:00:00,8,3,Sunday,33.370000000000005
2025-08-03,23:00:00,8,3,Sunday,32.72
2025-08-04,00:00:00,8,4,Monday,32.46
2025-08-04,01:00:00,8,4,Monday,32.47
2025-08-04,02:00:00,8,4,Monday,32.25
2025-08-04,03:00:00,8,4,Monday,32.26
2025-08-04,04:00:00,8,4,Monday,32.47
2025-08-04,05:00:00,8,4,Monday,32.71
2025-08-04,06:00:00,8,4,Monday,32.82
2025-08-04,07:00:00,8,4,Monday,31.6
2025-08-04,08:00:00,8,4,Monday,31.880000000000003
2025-08-04,09:00:00,8,4,Monday,32.1
2025-08-04,10:00:00,8,4,Monday,31.810000000000002
2025-08-04,11:00:00,8,4,Monday,31.66
2025-08-04,12:00:00,8,4,Monday,31.44
2025-08-04,13:00:00,8,4,Monday,31.96
2025-08-04,14:00:00,8,4,Monday,32.09
2025-08-04,15:00:00,8,4,Monday,32.05
2025-08-04,16:00:00,8,4,Monday,32.32
2025-08-04,17:00:00,8,4,Monday,33.88
2025-08-04,18:00:00,8,4,Monday,36.49
2025-08-04,19:00:00,8,4,Monday,42.99
2025-08-04,20:00:00,8,4,Monday,43.89
2025-08-04,21:00:00,8,4,Monday,37.63
2025-08-04,22:00:00,8,4,Monday,34.25
2025-08-04,23:00:00,8,4,Monday,33.05
2025-08-05,00:00:00,8,5,Tuesday,33.3
2025-08-05,01:00:00,8,5,Tuesday,32.980000000000004
2025-08-05,02:00:00,8,5,Tuesday,32.89
2025-08-05,03:00:00,8,5,Tuesday,32.76
2025-08-05,04:00:00,8,5,Tuesday,32.870000000000005
2025-08-05,05:00:00,8,5,Tuesday,33.02
2025-08-05,06:00:00,8,5,Tuesday,33.18
2025-08-05,07:00:00,8,5,Tuesday,32.01
2025-08-05,08:00:00,8,5,Tuesday,31.84
2025-08-05,09:00:00,8,5,Tuesday,32.43
2025-08-05,10:00:00,8,5,Tuesday,31.880000000000003
2025-08-05,11:00:00,8,5,Tuesday,31.94
2025-08-05,12:00:00,8,5,Tuesday,31.72
2025-08-05,13:00:00,8,5,Tuesday,31.71
2025-08-05,14:00:00,8,5,Tuesday,31.87
2025-08-05,15:00:00,8,5,Tuesday,32.27
2025-08-05,16:00:00,8,5,Tuesday,32.5
2025-08-05,17:00:00,8,5,Tuesday,33.02
2025-08-05,18:00:00,8,5,Tuesday,35.04
2025-08-05,19:00:00,8,5,Tuesday,43.3
2025-08-05,20:00:00,8,5,Tuesday,47.17
2025-08-05,21:00:00,8,5,Tuesday,39.96
2025-08-05,22:00:00,8,5,Tuesday,35.230000000000004
2025-08-05,23:00:00,8,5,Tuesday,33.49
2025-08-06,00:00:00,8,6,Wednesday,33.03
2025-08-06,01:00:00,8,6,Wednesday,33.02
2025-08-06,02:00:00,8,6,Wednesday,32.7
2025-08-06,03:00:00,8,6,Wednesday,32.57
2025-08-06,04:00:00,8,6,Wednesday,32.95
2025-08-06,05:00:00,8,6,Wednesday,33.02
2025-08-06,06:00:00,8,6,Wednesday,33.27
2025-08-06,07:00:00,8,6,Wednesday,32.33
2025-08-06,08:00:00,8,6,Wednesday,32.47
2025-08-06,09:00:00,8,6,Wednesday,32.620000000000005
2025-08-06,10:00:00,8,6,Wednesday,32.660000000000004
2025-08-06,11:00:00,8,6,Wednesday,32.64
2025-08-06,12:00:00,8,6,Wednesday,32.77
2025-08-06,13:00:00,8,6,Wednesday,32.71
2025-08-06,14:00:00,8,6,Wednesday,33.05
2025-08-06,15:00:00,8,6,Wednesday,33.19
2025-08-06,16:00:00,8,6,Wednesday,33.56
2025-08-06,17:00:00,8,6,Wednesday,34.92
2025-08-06,18:00:00,8,6,Wednesday,40.41
2025-08-06,19:00:00,8,6,Wednesday,66.98
2025-08-06,20:00:00,8,6,Wednesday,70.68
2025-08-06,21:00:00,8,6,Wednesday,49.74
2025-08-06,22:00:00,8,6,Wednesday,37.3
2025-08-06,23:00:00,8,6,Wednesday,34.2
2025-08-07,00:00:00,8,7,Thursday,33.38
2025-08-07,01:00:00,8,7,Thursday,32.81
2025-08-07,02:00:00,8,7,Thursday,32.63
2025-08-07,03:00:00,8,7,Thursday,32.61
2025-08-07,04:00:00,8,7,Thursday,32.57
2025-08-07,05:00:00,8,7,Thursday,32.65
2025-08-07,06:00:00,8,7,Thursday,33.230000000000004
2025-08-07,07:00:00,8,7,Thursday,32.6
2025-08-07,08:00:00,8,7,Thursday,32.42
2025-08-07,09:00:00,8,7,Thursday,32.84
2025-08-07,10:00:00,8,7,Thursday,32.39
2025-08-07,11:00:00,8,7,Thursday,32.74
2025-08-07,12:00:00,8,7,Thursday,33.02
2025-08-07,13:00:00,8,7,Thursday,32.910000000000004
2025-08-07,14:00:00,8,7,Thursday,33.33
2025-08-07,15:00:00,8,7,Thursday,33.14
2025-08-07,16:00:00,8,7,Thursday,33.43
2025-08-07,17:00:00,8,7,Thursday,34.72
2025-08-07,18:00:00,8,7,Thursday,44.58
2025-08-07,19:00:00,8,7,Thursday,97.34
2025-08-07,20:00:00,8,7,Thursday,107.73
2025-08-07,21:00:00,8,7,Thursday,72.6
2025-08-07,22:00:00,8,7,Thursday,44.17
2025-08-07,23:00:00,8,7,Thursday,35.72
2025-08-08,00:00:00,8,8,Friday,33.88
2025-08-08,01:00:00,8,8,Friday,33.3
2025-08-08,02:00:00,8,8,Friday,32.89
2025-08-08,03:00:00,8,8,Friday,32.79
2025-08-08,04:00:00,8,8,Friday,32.84
2025-08-08,05:00:00,8,8,Friday,33
2025-08-08,06:00:00,8,8,Friday,33.14
2025-08-08,07:00:00,8,8,Friday,32.44
2025-08-08,08:00:00,8,8,Friday,32.79
2025-08-08,09:00:00,8,8,Friday,34.67
2025-08-08,10:00:00,8,8,Friday,34.33
2025-08-08,11:00:00,8,8,Friday,34.11
2025-08-08,12:00:00,8,8,Friday,34.14
2025-08-08,13:00:00,8,8,Friday,33.65
2025-08-08,14:00:00,8,8,Friday,33.9
2025-08-08,15:00:00,8,8,Friday,34.05
2025-08-08,16:00:00,8,8,Friday,34.18
2025-08-08,17:00:00,8,8,Friday,35.93
2025-08-08,18:00:00,8,8,Friday,53.43
2025-08-08,19:00:00,8,8,Friday,127.39
2025-08-08,20:00:00,8,8,Friday,135.43
2025-08-08,21:00:00,8,8,Friday,96.75999999999999
2025-08-08,22:00:00,8,8,Friday,55.129999999999995
2025-08-08,23:00:00,8,8,Friday,39.260000000000005
2025-08-09,00:00:00,8,9,Saturday,33.78
2025-08-09,01:00:00,8,9,Saturday,33.01
2025-08-09,02:00:00,8,9,Saturday,33
2025-08-09,03:00:00,8,9,Saturday,32.93
2025-08-09,04:00:00,8,9,Saturday,32.910000000000004
2025-08-09,05:00:00,8,9,Saturday,32.93
2025-08-09,06:00:00,8,9,Saturday,32.83
2025-08-09,07:00:00,8,9,Saturday,31.57
2025-08-09,08:00:00,8,9,Saturday,31.57
2025-08-09,09:00:00,8,9,Saturday,31.86
2025-08-09,10:00:00,8,9,Saturday,31.77
2025-08-09,11:00:00,8,9,Saturday,32.31
2025-08-09,12:00:00,8,9,Saturday,32.51
2025-08-09,13:00:00,8,9,Saturday,32.57
2025-08-09,14:00:00,8,9,Saturday,32.64
2025-08-09,15:00:00,8,9,Saturday,32.86
2025-08-09,16:00:00,8,9,Saturday,33.53
2025-08-09,17:00:00,8,9,Saturday,33.410000000000004
2025-08-09,18:00:00,8,9,Saturday,35.21
2025-08-09,19:00:00,8,9,Saturday,49.54
2025-08-09,20:00:00,8,9,Saturday,53.18
2025-08-09,21:00:00,8,9,Saturday,41.29
2025-08-09,22:00:00,8,9,Saturday,35.68
2025-08-09,23:00:00,8,9,Saturday,33.95
2025-08-10,00:00:00,8,10,Sunday,33.17
2025-08-10,01:00:00,8,10,Sunday,33.27
2025-08-10,02:00:00,8,10,Sunday,32.88
2025-08-10,03:00:00,8,10,Sunday,32.88
2025-08-10,04:00:00,8,10,Sunday,32.75
2025-08-10,05:00:00,8,10,Sunday,32.78
2025-08-10,06:00:00,8,10,Sunday,32.78
2025-08-10,07:00:00,8,10,Sunday,31.27
2025-08-10,08:00:00,8,10,Sunday,31.62
2025-08-10,09:00:00,8,10,Sunday,31.830000000000002
2025-08-10,10:00:00,8,10,Sunday,31.5
2025-08-10,11:00:00,8,10,Sunday,31.630000000000003
2025-08-10,12:00:00,8,10,Sunday,31.66
2025-08-10,13:00:00,8,10,Sunday,31.95
2025-08-10,14:00:00,8,10,Sunday,32.29
2025-08-10,15:00:00,8,10,Sunday,32.54
2025-08-10,16:00:00,8,10,Sunday,32.910000000000004
2025-08-10,17:00:00,8,10,Sunday,33.57
2025-08-10,18:00:00,8,10,Sunday,35.15
2025-08-10,19:00:00,8,10,Sunday,41.33
2025-08-10,20:00:00,8,10,Sunday,43.010000000000005
2025-08-10,21:00:00,8,10,Sunday,37.620000000000005
2025-08-10,22:00:00,8,10,Sunday,34.56
2025-08-10,23:00:00,8,10,Sunday,33.3
